listing_id,living_rooms,feature_list,source,total_bedrooms,new_home,uuid,content,branch_id,property_type,tenure,life_cycle_status,company_id,display_address,source_branch_id,creation_date,bathrooms,property_id,detailed_description,group_id,last_attempted_publish_date,source_id,category,summary_description,tenure_details.type,derived.parking,derived.outside_space,location.country_code,location.town_or_city,location.coordinates.latitude,location.coordinates.longitude,location.area_street_id,location.property_number_or_name,location.postal_code,location.street_name,pricing.price,pricing.price_qualifier,pricing.pricing_history,pricing.transaction_type,pricing.currency_code
36873677,1,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,2,False,99239D4B-2029-49B2-9BCA-FB47308A71E0,"[{'original': 'https://lc.zoocdn.com/8738bfb43170cf5333fadd0edc7ef381d008827f.jpg'}, {'original': 'https://lc.zoocdn.com/30159b579054bbafa6ce3b645859db8799de91d7.jpg'}]",25124,semi-detached,leasehold,for_sale,55289,"5 Victoria Road, London E1 6AN",25124,2025-03-06T13:52:56.007720,1,0,A 2-bedroom semi-detached with 1 bathroom(s) and a spacious living area.,109,2025-03-06T13:52:56.007741,913730,residential,"A 2-bedroom semi-detached with 1 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",leasehold,[],[],GB,London,54.679888,-4.025146,63022,5,E1 6AN,Victoria Road,478798,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.007744', 'price': 478798}]",sale,GBP
70807696,3,"['Parking', 'Garden', 'Double glazing', 'Central heating']",manual_listings,4,False,98F7A258-5815-4D07-B40A-58CB094A503A,"[{'original': 'https://lc.zoocdn.com/4e31c19a29b7bd25efcbd561582aae58b1b6f9c6.jpg'}, {'original': 'https://lc.zoocdn.com/0a4e0dad500e9c27fea607308985b787974e13d9.jpg'}]",72971,terraced,freehold,for_sale,47269,"23 Baker Street, Belfast G1 1DA",72971,2025-03-06T13:52:56.008007,2,0,A 4-bedroom terraced with 2 bathroom(s) and a spacious living area.,293,2025-03-06T13:52:56.008025,451237,residential,"A 4-bedroom terraced with 2 bathroom(s), featuring Parking, Garden, Double glazing, Central heating.",freehold,['residents_parking'],['private_garden'],GB,Belfast,52.82644,-0.663736,21974,23,G1 1DA,Baker Street,143535,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.008027', 'price': 143535}]",sale,GBP
17397437,2,"['Garage', 'Balcony', 'Open plan living', 'Underfloor heating']",manual_listings,4,False,E408EA1E-3746-4495-BCFD-3AC242808DBF,"[{'original': 'https://lc.zoocdn.com/e0d5c832cf3031fae08cc6c7e2a6833f20b418dc.png'}, {'original': 'https://lc.zoocdn.com/7fa1db6690aa8836590b301d515d014a65358d5d.jpg'}]",79770,semi-detached,freehold,for_sale,13575,"48 High Street, Cardiff SW1A 1AA",79770,2025-03-06T13:52:56.008186,2,0,A 4-bedroom semi-detached with 2 bathroom(s) and a spacious living area.,240,2025-03-06T13:52:56.008199,532498,residential,"A 4-bedroom semi-detached with 2 bathroom(s), featuring Garage, Balcony, Open plan living, Underfloor heating.",freehold,[],[],GB,Cardiff,56.731166,0.64357,74327,48,SW1A 1AA,High Street,964818,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.008202', 'price': 964818}]",sale,GBP
98067257,2,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,3,True,31229289-8F95-42D4-ACB5-81A40F9DC0BA,"[{'original': 'https://lc.zoocdn.com/579605f05725f4f06bf80a819e2f1f292e869048.jpg'}, {'original': 'https://lc.zoocdn.com/8d026e60e24b0b3fd63fd3977faeabe536e6ebaa.jpg'}]",39561,detached,freehold,for_sale,21294,"43 Main Street, Belfast G1 1DA",39561,2025-03-06T13:52:56.008543,1,0,A 3-bedroom detached with 1 bathroom(s) and a spacious living area.,341,2025-03-06T13:52:56.008559,164422,residential,"A 3-bedroom detached with 1 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",freehold,[],[],GB,Belfast,52.150414,0.441627,52665,43,G1 1DA,Main Street,422993,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.008561', 'price': 422993}]",sale,GBP
12125381,2,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,3,False,C74E2FEC-3A9D-41FC-8109-8630D4D03596,"[{'original': 'https://lc.zoocdn.com/a5cef01e03f4cf178080711241576073f595ffa6.jpg'}, {'original': 'https://lc.zoocdn.com/3f25a47cce3b75a4df952f7aab07dfb5c3310703.jpg'}]",13527,semi-detached,shared ownership,for_sale,45791,"66 Oxford Street, London M1 1AE",13527,2025-03-06T13:52:56.008690,1,0,A 3-bedroom semi-detached with 1 bathroom(s) and a spacious living area.,124,2025-03-06T13:52:56.008716,989179,residential,"A 3-bedroom semi-detached with 1 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",shared ownership,[],[],GB,London,57.580933,-4.50132,58397,66,M1 1AE,Oxford Street,659937,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.008719', 'price': 659937}]",sale,GBP
88461544,1,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,2,True,9C2F583D-367C-46B3-A836-517A44D3F243,"[{'original': 'https://lc.zoocdn.com/f5508d168e28e772f7780dd040b2922336422ffd.jpg'}, {'original': 'https://lc.zoocdn.com/3f25a47cce3b75a4df952f7aab07dfb5c3310703.jpg'}]",67340,detached,freehold,for_sale,28340,"7 Elm Grove, Aberdeen L1 8JQ",67340,2025-03-06T13:52:56.008781,2,0,A 2-bedroom detached with 2 bathroom(s) and a spacious living area.,226,2025-03-06T13:52:56.008787,952865,residential,"A 2-bedroom detached with 2 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",freehold,[],[],GB,Aberdeen,51.218575,-2.053082,61322,7,L1 8JQ,Elm Grove,647019,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.008788', 'price': 647019}]",sale,GBP
38463857,3,"['Driveway', 'Conservatory', 'New kitchen', 'Swimming pool']",manual_listings,4,False,28F64F86-5E19-42DC-B39D-7603DE54D126,"[{'original': 'https://lc.zoocdn.com/02b89de74683812a9a3948c667f744e8d14dd8ab.jpg'}, {'original': 'https://lc.zoocdn.com/5dc11053712cadd2a10a512e890305f896be9be7.jpg'}]",64909,flat,leasehold,for_sale,90763,"64 High Street, Edinburgh G1 1DA",64909,2025-03-06T13:52:56.008865,1,0,A 4-bedroom flat with 1 bathroom(s) and a spacious living area.,404,2025-03-06T13:52:56.008870,610011,residential,"A 4-bedroom flat with 1 bathroom(s), featuring Driveway, Conservatory, New kitchen, Swimming pool.",leasehold,[],[],GB,Edinburgh,53.728862,-0.750405,81749,64,G1 1DA,High Street,110637,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.008871', 'price': 110637}]",sale,GBP
41154556,1,"['Driveway', 'Conservatory', 'New kitchen', 'Swimming pool']",manual_listings,2,True,74F50FB8-A291-4115-8F96-F0864465DB0C,"[{'original': 'https://lc.zoocdn.com/06680b6c1db7feda66433223ae09d254f01ee568.jpg'}, {'original': 'https://lc.zoocdn.com/b1daf70220aa9ca9f5be3fa5f5e12503bea6b621.jpg'}]",38864,semi-detached,shared ownership,for_sale,82168,"41 Church Lane, Leeds SW1A 1AA",38864,2025-03-06T13:52:56.009045,1,0,A 2-bedroom semi-detached with 1 bathroom(s) and a spacious living area.,477,2025-03-06T13:52:56.009061,366420,residential,"A 2-bedroom semi-detached with 1 bathroom(s), featuring Driveway, Conservatory, New kitchen, Swimming pool.",shared ownership,[],[],GB,Leeds,53.384764,-3.0688,11342,41,SW1A 1AA,Church Lane,531818,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.009063', 'price': 531818}]",sale,GBP
79384872,1,"['Driveway', 'Conservatory', 'New kitchen', 'Swimming pool']",manual_listings,2,True,78E921B7-EF60-4FA0-9E2E-CD74F0293323,"[{'original': 'https://lc.zoocdn.com/30159b579054bbafa6ce3b645859db8799de91d7.jpg'}, {'original': 'https://lc.zoocdn.com/0bf4a98d6688aafdb534a32ddf56bdb7c6ad61a4.jpg'}]",74679,semi-detached,shared ownership,for_sale,81870,"43 Station Road, Liverpool M1 1AE",74679,2025-03-06T13:52:56.009342,3,0,A 2-bedroom semi-detached with 3 bathroom(s) and a spacious living area.,428,2025-03-06T13:52:56.009356,143955,residential,"A 2-bedroom semi-detached with 3 bathroom(s), featuring Driveway, Conservatory, New kitchen, Swimming pool.",shared ownership,[],[],GB,Liverpool,50.540664,0.59417,91909,43,M1 1AE,Station Road,949388,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.009358', 'price': 949388}]",sale,GBP
67141052,2,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,2,False,9CA90BC0-E7BE-4C8B-B6E9-4BC0A99FBDCD,"[{'original': 'https://lc.zoocdn.com/24098f2b89df16362a81764b16a9fa5b5f55fb6f.jpg'}, {'original': 'https://lc.zoocdn.com/cce5a08bf6225558d4be94d6befd0655172064d1.jpg'}]",23235,semi-detached,leasehold,for_sale,11197,"38 Park Avenue, Birmingham M1 1AE",23235,2025-03-06T13:52:56.009626,1,0,A 2-bedroom semi-detached with 1 bathroom(s) and a spacious living area.,434,2025-03-06T13:52:56.009639,313243,residential,"A 2-bedroom semi-detached with 1 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",leasehold,[],[],GB,Birmingham,50.165828,-1.731593,72523,38,M1 1AE,Park Avenue,171673,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.009642', 'price': 171673}]",sale,GBP
51139801,1,"['Garage', 'Balcony', 'Open plan living', 'Underfloor heating']",manual_listings,1,False,BF56E30A-2E61-4FDB-8694-EFC326307639,"[{'original': 'https://lc.zoocdn.com/b1daf70220aa9ca9f5be3fa5f5e12503bea6b621.jpg'}, {'original': 'https://lc.zoocdn.com/ab0e4a4cb643b0afd442ed34ae713f28271832ea.jpg'}]",37317,flat,shared ownership,for_sale,65525,"52 Park Avenue, Manchester G1 1DA",37317,2025-03-06T13:52:56.009703,3,0,A 1-bedroom flat with 3 bathroom(s) and a spacious living area.,112,2025-03-06T13:52:56.009709,564309,residential,"A 1-bedroom flat with 3 bathroom(s), featuring Garage, Balcony, Open plan living, Underfloor heating.",shared ownership,[],[],GB,Manchester,57.892277,0.212499,60235,52,G1 1DA,Park Avenue,587627,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.009710', 'price': 587627}]",sale,GBP
81170005,3,"['Driveway', 'Conservatory', 'New kitchen', 'Swimming pool']",manual_listings,3,True,02C6A25C-E79E-4F00-840C-9554B9B4DA3B,"[{'original': 'https://lc.zoocdn.com/5a876f422604b9e9b74dc2991824fa08437f7896.jpg'}, {'original': 'https://lc.zoocdn.com/56c89fccd64c92fb7cd46590e21a574151684dde.jpg'}]",43002,terraced,leasehold,for_sale,60820,"85 Victoria Road, Cardiff CF10 1EP",43002,2025-03-06T13:52:56.009756,2,0,A 3-bedroom terraced with 2 bathroom(s) and a spacious living area.,360,2025-03-06T13:52:56.009761,828860,residential,"A 3-bedroom terraced with 2 bathroom(s), featuring Driveway, Conservatory, New kitchen, Swimming pool.",leasehold,[],[],GB,Cardiff,54.719724,-4.705013,13394,85,CF10 1EP,Victoria Road,226910,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.009763', 'price': 226910}]",sale,GBP
67158982,2,"['Garage', 'Balcony', 'Open plan living', 'Underfloor heating']",manual_listings,1,True,44DB3443-0CDB-4285-8945-814B37F5D597,"[{'original': 'https://lc.zoocdn.com/326c0b313168a68e31223de93f55db2512a620da.jpg'}, {'original': 'https://lc.zoocdn.com/5e7c6955059078f2467489729eb34d5a3dc2d360.jpg'}]",19303,terraced,freehold,for_sale,30144,"69 Elm Grove, Belfast G1 1DA",19303,2025-03-06T13:52:56.009803,3,0,A 1-bedroom terraced with 3 bathroom(s) and a spacious living area.,350,2025-03-06T13:52:56.009807,205163,residential,"A 1-bedroom terraced with 3 bathroom(s), featuring Garage, Balcony, Open plan living, Underfloor heating.",freehold,[],[],GB,Belfast,56.134452,-3.050443,86220,69,G1 1DA,Elm Grove,215241,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.009809', 'price': 215241}]",sale,GBP
29144218,2,"['Parking', 'Garden', 'Double glazing', 'Central heating']",manual_listings,1,True,F4FB057A-8BD5-48FB-8321-F77C5F8A61F8,"[{'original': 'https://lc.zoocdn.com/c8d042d1c0de51bcb152db10d9508bca9677f804.jpg'}, {'original': 'https://lc.zoocdn.com/b1daf70220aa9ca9f5be3fa5f5e12503bea6b621.jpg'}]",68792,flat,leasehold,for_sale,81161,"10 King's Road, Birmingham E1 6AN",68792,2025-03-06T13:52:56.009843,3,0,A 1-bedroom flat with 3 bathroom(s) and a spacious living area.,329,2025-03-06T13:52:56.009847,517834,residential,"A 1-bedroom flat with 3 bathroom(s), featuring Parking, Garden, Double glazing, Central heating.",leasehold,['residents_parking'],['private_garden'],GB,Birmingham,55.311347,1.482035,93975,10,E1 6AN,King's Road,751302,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.009848', 'price': 751302}]",sale,GBP
94319548,3,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,4,True,CF6455A9-2D24-4D65-8C54-A5F80993DE59,"[{'original': 'https://lc.zoocdn.com/47fb991329276374057d039e15e40488c9a98eab.jpg'}, {'original': 'https://lc.zoocdn.com/fff106364d8f048692162f49a0025c37855f36a3.jpg'}]",61329,bungalow,leasehold,for_sale,27459,"24 King's Road, Manchester EH1 1YZ",61329,2025-03-06T13:52:56.009889,2,0,A 4-bedroom bungalow with 2 bathroom(s) and a spacious living area.,248,2025-03-06T13:52:56.009895,747262,residential,"A 4-bedroom bungalow with 2 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",leasehold,[],[],GB,Manchester,52.991841,-0.742827,44416,24,EH1 1YZ,King's Road,467732,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.009896', 'price': 467732}]",sale,GBP
40632671,1,"['Driveway', 'Conservatory', 'New kitchen', 'Swimming pool']",manual_listings,3,True,2ACCFC7A-48CD-4629-A3D6-7BFA3C3F58BE,"[{'original': 'https://lc.zoocdn.com/1e30aff491cd5e493c5c79a480a3ed0cfb4e0270.jpg'}, {'original': 'https://lc.zoocdn.com/513d486c92b612e92e275ee679c8494b9e28c867.jpg'}]",34511,bungalow,freehold,for_sale,68869,"31 Baker Street, Cardiff CF10 1EP",34511,2025-03-06T13:52:56.009931,2,0,A 3-bedroom bungalow with 2 bathroom(s) and a spacious living area.,447,2025-03-06T13:52:56.009935,405036,residential,"A 3-bedroom bungalow with 2 bathroom(s), featuring Driveway, Conservatory, New kitchen, Swimming pool.",freehold,[],[],GB,Cardiff,55.289432,1.30191,96140,31,CF10 1EP,Baker Street,909700,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.009937', 'price': 909700}]",sale,GBP
34143742,1,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,4,True,C024A61F-DCFA-4A01-B68A-254C39FF4265,"[{'original': 'https://lc.zoocdn.com/6eb89d6d8b50bcf7228df63b1feafcff9bd6aa9c.jpg'}, {'original': 'https://lc.zoocdn.com/b3633086c327e1d94715c89a836e0f1f18508a5a.jpg'}]",74855,terraced,shared ownership,for_sale,28770,"41 Main Street, Liverpool AB10 1AN",74855,2025-03-06T13:52:56.009972,3,0,A 4-bedroom terraced with 3 bathroom(s) and a spacious living area.,418,2025-03-06T13:52:56.009976,606089,residential,"A 4-bedroom terraced with 3 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",shared ownership,[],[],GB,Liverpool,57.670204,-4.94129,29059,41,AB10 1AN,Main Street,519393,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.009978', 'price': 519393}]",sale,GBP
34859784,2,"['Fireplace', 'Smart home features', 'Large garden']",manual_listings,5,True,082F8715-0C09-4CD7-AF25-D54FF6BC6BC8,"[{'original': 'https://lc.zoocdn.com/ecfd0f4cd9b96fd420cbd024d6c36e9a3e11e36b.jpg'}, {'original': 'https://lc.zoocdn.com/c567db7837f2294e2494c8a986f397097ba6d10f.jpg'}]",23094,detached,leasehold,for_sale,47597,"84 Elm Grove, Cardiff L1 8JQ",23094,2025-03-06T13:52:56.010026,1,0,A 5-bedroom detached with 1 bathroom(s) and a spacious living area.,363,2025-03-06T13:52:56.010030,465167,residential,"A 5-bedroom detached with 1 bathroom(s), featuring Fireplace, Smart home features, Large garden.",leasehold,[],[],GB,Cardiff,54.432622,0.75021,26636,84,L1 8JQ,Elm Grove,385221,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.010032', 'price': 385221}]",sale,GBP
18598198,2,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,4,False,29A2BEF5-4569-407E-AC44-E286716ACF24,"[{'original': 'https://lc.zoocdn.com/a366450e3b42aba96db157d54b18652dce91ecf8.jpg'}, {'original': 'https://lc.zoocdn.com/956e958480d39532cf25f3c8c231ccbf0cfb3eec.jpg'}]",60863,semi-detached,leasehold,for_sale,34732,"36 Station Road, Liverpool B1 1AA",60863,2025-03-06T13:52:56.010071,3,0,A 4-bedroom semi-detached with 3 bathroom(s) and a spacious living area.,388,2025-03-06T13:52:56.010075,553853,residential,"A 4-bedroom semi-detached with 3 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",leasehold,[],[],GB,Liverpool,57.543507,1.34058,66270,36,B1 1AA,Station Road,399726,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.010077', 'price': 399726}]",sale,GBP
33687851,1,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,1,False,A9FC9E48-6DB5-4308-BD95-1960C38108F0,"[{'original': 'https://lc.zoocdn.com/dcbbfbc84f9e0bdf9e45da9615d7f2e667a853d0.jpg'}, {'original': 'https://lc.zoocdn.com/2eb04b0adfd400243d3188631a0861eb6e8df674.jpg'}]",85131,bungalow,freehold,for_sale,50130,"30 Church Lane, London M1 1AE",85131,2025-03-06T13:52:56.010110,1,0,A 1-bedroom bungalow with 1 bathroom(s) and a spacious living area.,279,2025-03-06T13:52:56.010115,350496,residential,"A 1-bedroom bungalow with 1 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",freehold,[],[],GB,London,51.151213,-2.128735,23874,30,M1 1AE,Church Lane,554570,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.010116', 'price': 554570}]",sale,GBP
87194697,1,"['Parking', 'Garden', 'Double glazing', 'Central heating']",manual_listings,4,False,CA7AA24E-D55E-4DA3-A48C-D64FDDB94092,"[{'original': 'https://lc.zoocdn.com/8312c22244ecec1b8c1cd5be9069558ffc090661.jpg'}, {'original': 'https://lc.zoocdn.com/ab0e4a4cb643b0afd442ed34ae713f28271832ea.jpg'}]",53164,terraced,freehold,for_sale,15507,"37 Station Road, Aberdeen CF10 1EP",53164,2025-03-06T13:52:56.010163,2,0,A 4-bedroom terraced with 2 bathroom(s) and a spacious living area.,168,2025-03-06T13:52:56.010168,163904,residential,"A 4-bedroom terraced with 2 bathroom(s), featuring Parking, Garden, Double glazing, Central heating.",freehold,['residents_parking'],['private_garden'],GB,Aberdeen,56.578524,-0.937664,58434,37,CF10 1EP,Station Road,164646,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.010169', 'price': 164646}]",sale,GBP
23914386,2,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,1,False,AFAB753C-281C-494C-9132-2BECF57C66F8,"[{'original': 'https://lc.zoocdn.com/6c9d53d22a0b05c2bfcc74dee896705d29220c7b.jpg'}, {'original': 'https://lc.zoocdn.com/01bd6bac79e53d6ade2e9969791ffacc64864c74.jpg'}]",51511,flat,shared ownership,for_sale,97089,"78 Park Avenue, Edinburgh E1 6AN",51511,2025-03-06T13:52:56.010212,1,0,A 1-bedroom flat with 1 bathroom(s) and a spacious living area.,229,2025-03-06T13:52:56.010219,936696,residential,"A 1-bedroom flat with 1 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",shared ownership,[],[],GB,Edinburgh,56.424189,-4.511824,22366,78,E1 6AN,Park Avenue,176816,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.010222', 'price': 176816}]",sale,GBP
98425541,1,"['Garage', 'Balcony', 'Open plan living', 'Underfloor heating']",manual_listings,1,True,50BC53D6-0A41-453E-8457-7F55D0A019E4,"[{'original': 'https://lc.zoocdn.com/3cf5f7b2bdd592d4783550ce16b6b9373fc2d5ae.png'}, {'original': 'https://lc.zoocdn.com/82a621134c2912ab83d504af259c8e43b2d9c6ef.jpg'}]",16811,bungalow,freehold,for_sale,81887,"54 Oxford Street, Belfast E1 6AN",16811,2025-03-06T13:52:56.010266,3,0,A 1-bedroom bungalow with 3 bathroom(s) and a spacious living area.,421,2025-03-06T13:52:56.010273,818280,residential,"A 1-bedroom bungalow with 3 bathroom(s), featuring Garage, Balcony, Open plan living, Underfloor heating.",freehold,[],[],GB,Belfast,51.723819,-3.852709,99078,54,E1 6AN,Oxford Street,384100,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.010275', 'price': 384100}]",sale,GBP
29030319,2,"['Loft conversion', 'Solar panels', 'Basement storage']",manual_listings,1,False,C6863B1C-0C21-4CF9-81F8-872DAEFC4522,"[{'original': 'https://lc.zoocdn.com/9404c5b813f1990761bef46073f58cbcab2f5fa3.jpg'}, {'original': 'https://lc.zoocdn.com/43eebff9010736308e6997fff17292d2ce7f5638.jpg'}]",32701,terraced,shared ownership,for_sale,32891,"9 Main Street, Leeds CF10 1EP",32701,2025-03-06T13:52:56.010319,3,0,A 1-bedroom terraced with 3 bathroom(s) and a spacious living area.,166,2025-03-06T13:52:56.010324,787116,residential,"A 1-bedroom terraced with 3 bathroom(s), featuring Loft conversion, Solar panels, Basement storage.",shared ownership,[],[],GB,Leeds,55.297527,-2.113326,16391,9,CF10 1EP,Main Street,294448,fixed_price,"[{'batch_creation_date': '2025-03-06T13:52:56.010325', 'price': 294448}]",sale,GBP
